Id,Probability
143,0.027538523077964783
144,0.03489432483911514
145,0.38193944096565247
146,0.026166776195168495
147,0.017487242817878723
148,0.14746232330799103
149,0.03348538279533386
150,0.18458643555641174
151,0.01582934521138668
152,0.023535821586847305
153,0.0324484258890152
154,0.08181890845298767
155,0.03175266459584236
156,0.03647087141871452
157,0.16228847205638885
158,0.023045368492603302
159,0.2208622545003891
160,0.022735469043254852
161,0.016436662524938583
162,0.027179470285773277
163,0.07594423741102219
164,0.1772635281085968
165,0.029176097363233566
166,0.1094801053404808
167,0.7300140261650085
168,0.09879827499389648
169,0.31274229288101196
170,0.023010851815342903
171,0.016569554805755615
172,0.01806800812482834
173,0.03316481411457062
174,0.1369297355413437
175,0.03288254886865616
176,0.394561767578125
177,0.036931704729795456
178,0.2123364955186844
179,0.023314155638217926
180,0.03487693518400192
181,0.06462454050779343
182,0.01974310725927353
183,0.06943588703870773
184,0.04825056716799736
185,0.2129310518503189
186,0.04941065236926079
187,0.023828187957406044
188,0.10214957594871521
189,0.11871126294136047
190,0.026328036561608315
191,0.036288999021053314
192,0.13951922953128815
193,0.04305002838373184
194,0.22493545711040497
195,0.033622708171606064
196,0.11826203018426895
197,0.06651151925325394
198,0.02204003371298313
199,0.031215379014611244
200,0.024443428963422775
201,0.19172170758247375
202,0.07518355548381805
203,0.5402885675430298
204,0.11851191520690918
205,0.09922068566083908
206,0.04367480427026749
207,0.03468753397464752
208,0.02025458961725235
209,0.2485225349664688
210,0.028876274824142456
211,0.18526124954223633
212,0.0999939888715744
213,0.05456950142979622
214,0.01914396695792675
215,0.07906166464090347
216,0.1482020765542984
217,0.02019578590989113
218,0.199138805270195
219,0.05523916333913803
220,0.017487242817878723
221,0.029918508604168892
222,0.01739158108830452
223,0.052026696503162384
224,0.05461665615439415
225,0.02019578590989113
226,0.16894784569740295
227,0.024243189021945
228,0.21986530721187592
229,0.1493789255619049
230,0.45632728934288025
231,0.44163259863853455
232,0.03748689219355583
233,0.0471796877682209
234,0.04512343555688858
235,0.023363245651125908
236,0.30204641819000244
237,0.2234565019607544
238,0.02926589921116829
239,0.04422230273485184
240,0.05371245741844177
241,0.10867869853973389
242,0.057094693183898926
243,0.01673201471567154
244,0.10945658385753632
245,0.27052924036979675
246,0.030656609684228897
247,0.10029865801334381
248,0.017911799252033234
249,0.042678456753492355
250,0.4224036633968353
251,0.14140097796916962
252,0.4742222726345062
253,0.02430439554154873
254,0.1601128876209259
255,0.02479720301926136
256,0.023914221674203873
257,0.13475069403648376
258,0.2637655735015869
259,0.1146983802318573
260,0.2590380609035492
261,0.02186127007007599
262,0.06232833489775658
263,0.016335107386112213
264,0.1904473751783371
265,0.223739355802536
266,0.02456521801650524
267,0.17075680196285248
268,0.11807001382112503
269,0.36952510476112366
270,0.027514949440956116
271,0.11442739516496658
272,0.10090135782957077
273,0.03301998972892761
274,0.029749570414423943
275,0.02013028971850872
276,0.09797848761081696
277,0.09892217814922333
278,0.023699797689914703
279,0.1417086273431778
280,0.09008050709962845
281,0.7856854796409607
282,0.13143658638000488
283,0.23133587837219238
284,0.06101569905877113
285,0.027073120698332787
286,0.03031199425458908
287,0.02282472513616085
288,0.09740190207958221
289,0.17090298235416412
290,0.223739355802536
291,0.3328021764755249
292,0.018218716606497765
293,0.12648136913776398
294,0.03387967124581337
295,0.025784814730286598
296,0.0916043370962143
297,0.018427927047014236
298,0.09212716668844223
299,0.02751944586634636
300,0.03511364385485649
301,0.1625196933746338
302,0.02269134297966957
303,0.0422230139374733
304,0.029586274176836014
305,0.3710361421108246
306,0.07528018951416016
307,0.02926589921116829
308,0.9197853803634644
309,0.47152748703956604
310,0.021252484992146492
311,0.7821172475814819
312,0.02605007402598858
313,0.38195523619651794
314,0.14748458564281464
315,0.13819938898086548
316,0.1359388828277588
317,0.5399870872497559
318,0.014261332340538502
319,0.032116230577230453
320,0.15234866738319397
321,0.35515663027763367
322,0.03077886253595352
323,0.026344722136855125
324,0.029089782387018204
325,0.2506536841392517
326,0.022312616929411888
327,0.03948267549276352
328,0.03547333553433418
329,0.03192315250635147
330,0.030022582039237022
331,0.024358101189136505
332,0.02440408617258072
333,0.021081088110804558
334,0.09876113384962082
335,0.1062610000371933
336,0.14890214800834656
337,0.04788676276803017
338,0.32238754630088806
339,0.06996644288301468
340,0.03467872738838196
341,0.01666131243109703
342,0.06641510128974915
343,0.05065176263451576
344,0.12664026021957397
345,0.11460701376199722
346,0.06686020642518997
347,0.7541542053222656
348,0.1508910059928894
349,0.05401279032230377
350,0.03031199425458908
351,0.11940570175647736
352,0.19815342128276825
353,0.013170493766665459
354,0.1974300593137741
355,0.018021613359451294
356,0.013646491803228855
357,0.7600217461585999
358,0.026600077748298645
359,0.14179770648479462
360,0.29361996054649353
361,0.09707244485616684
362,0.02506791613996029
363,0.01592806726694107
364,0.03482130914926529
365,0.2822965085506439
366,0.3046625256538391
367,0.1468302607536316
368,0.17273028194904327
369,0.049903228878974915
370,0.4483698606491089
371,0.025364449247717857
372,0.20777171850204468
373,0.023907767608761787
374,0.024570267647504807
375,0.025279145687818527
376,0.017951829358935356
377,0.08711733669042587
378,0.013408023864030838
379,0.06525271385908127
380,0.04078798368573189
381,0.02511460892856121
382,0.06686020642518997
383,0.1111486554145813
384,0.22205527126789093
385,0.01846349984407425
386,0.016012167558073997
387,0.01666131243109703
388,0.022280970588326454
389,0.09571991860866547
390,0.04840514808893204
391,0.013425689190626144
392,0.019988616928458214
393,0.057169973850250244
394,0.2810859978199005
395,0.025877291336655617
396,0.013244078494608402
397,0.14973635971546173
398,0.18863359093666077
399,0.03287723287940025
400,0.09205587953329086
401,0.01576623134315014
402,0.01582934521138668
403,0.06176275014877319
404,0.021290341392159462
405,0.8004719018936157
406,0.7903721928596497
407,0.060545604676008224
408,0.2714160680770874
409,0.03072655014693737
410,0.07122045755386353
411,0.07825301587581635
412,0.13619165122509003
413,0.2154425084590912
414,0.02954927459359169
415,0.017129575833678246
416,0.2999599277973175
417,0.24190488457679749
418,0.17893929779529572
419,0.03228706121444702
420,0.026829948648810387
421,0.030582718551158905
422,0.054690759629011154
423,0.11077062785625458
424,0.02479720301926136
425,0.018390266224741936
426,0.022961298003792763
427,0.11869923770427704
428,0.06289156526327133
429,0.202352836728096
430,0.03323361650109291
431,0.5190412998199463
432,0.02455257810652256
433,0.019280940294265747
434,0.04314437136054039
435,0.09480974078178406
436,0.08937408775091171
437,0.25770142674446106
438,0.22272635996341705
439,0.019696125760674477
440,0.10365570336580276
441,0.05522149056196213
442,0.10898157209157944
443,0.04913138225674629
444,0.016607720404863358
445,0.14586183428764343
446,0.3832775950431824
447,0.027854835614562035
448,0.19997520744800568
449,0.11906891316175461
450,0.02201092056930065
451,0.14016412198543549
452,0.026348164305090904
453,0.2783362865447998
454,0.03442050516605377
455,0.2015373408794403
456,0.030352376401424408
457,0.1396869271993637
458,0.028246093541383743
459,0.1379082202911377
460,0.028877751901745796
461,0.036529917269945145
462,0.13549582660198212
463,0.03253412991762161
464,0.14493833482265472
465,0.14299772679805756
466,0.019354188814759254
467,0.03020855039358139
468,0.02055741474032402
469,0.03748757019639015
470,0.3332291841506958
471,0.028251847252249718
472,0.024268649518489838
473,0.345406711101532
474,0.1680353581905365
475,0.03648851066827774
476,0.042932361364364624
477,0.023247506469488144
478,0.04140516370534897
479,0.0815148800611496
480,0.041439130902290344
481,0.21245868504047394
482,0.022535771131515503
483,0.12588126957416534
484,0.1453048586845398
485,0.027538523077964783
486,0.3479229807853699
487,0.15198586881160736
488,0.15498077869415283
489,0.26737526059150696
490,0.15540753304958344
491,0.020043086260557175
492,0.04840926453471184
493,0.4452258050441742
494,0.035963404923677444
495,0.35824036598205566
496,0.03574720770120621
497,0.0963766947388649
498,0.03861692547798157
499,0.16148529946804047
500,0.023504501208662987
501,0.03181212767958641
502,0.025457201525568962
503,0.14552031457424164
504,0.03380635380744934
505,0.018774203956127167
506,0.49595144391059875
507,0.2323758900165558
508,0.01611478626728058
509,0.019866852089762688
510,0.03266133368015289
511,0.024707557633519173
512,0.3517180383205414
513,0.12700244784355164
514,0.09620270133018494
515,0.05741865932941437
516,0.44712886214256287
517,0.016992388293147087
518,0.058272041380405426
519,0.022163694724440575
520,0.030622627586126328
521,0.015645191073417664
522,0.04018454626202583
523,0.19753940403461456
524,0.10742821544408798
525,0.16958706080913544
526,0.4268353581428528
527,0.2698536813259125
528,0.026028957217931747
529,0.35055243968963623
530,0.02426062896847725
531,0.020058883354067802
532,0.017112622037529945
533,0.027173468843102455
534,0.021290341392159462
535,0.018677281215786934
536,0.023086242377758026
537,0.021360313519835472
538,0.19949933886528015
539,0.09398654848337173
540,0.01489696279168129
541,0.03479834273457527
542,0.08568812906742096
543,0.17884598672389984
544,0.21997089684009552
545,0.029370363801717758
546,0.015855172649025917
547,0.15967805683612823
548,0.02197941578924656
549,0.025784814730286598
550,0.1827230602502823
551,0.24892354011535645
552,0.23279744386672974
553,0.02511460892856121
554,0.017256300896406174
555,0.19302034378051758
556,0.030441105365753174
557,0.08374200016260147
558,0.0384497344493866
559,0.2664788067340851
560,0.12456302344799042
561,0.02220490388572216
562,0.02338029071688652
563,0.19078429043293
564,0.14852537214756012
565,0.17671263217926025
566,0.035350002348423004
567,0.02017994038760662
568,0.08719871938228607
569,0.6551888585090637
570,0.13916528224945068
571,0.24007125198841095
572,0.02355400286614895
573,0.03506796434521675
574,0.13473743200302124
575,0.18127398192882538
576,0.03514191135764122
577,0.0825062021613121
578,0.037216946482658386
579,0.21896864473819733
580,0.03329508379101753
581,0.023535821586847305
582,0.02692604996263981
583,0.0144704170525074
584,0.06630726903676987
585,0.15212319791316986
586,0.018157940357923508
587,0.05835546925663948
588,0.1622673124074936
589,0.0260888934135437
590,0.02577642723917961
591,0.2055225819349289
592,0.02476293221116066
593,0.11330880224704742
594,0.05436405539512634
595,0.2692998945713043
596,0.07679340988397598
597,0.06997079402208328
598,0.0803506150841713
599,0.02669517509639263
600,0.02204003371298313
601,0.04204661771655083
602,0.10010926425457001
603,0.024924106895923615
604,0.024002589285373688
605,0.22863462567329407
606,0.02068343199789524
607,0.14083103835582733
608,0.09215904772281647
609,0.39968618750572205
610,0.04111870378255844
611,0.18101000785827637
612,0.02926589921116829
613,0.027513697743415833
614,0.07444325089454651
615,0.07274041324853897
616,0.020116832107305527
617,0.13261468708515167
618,0.02309586852788925
619,0.045323409140110016
620,0.05303427577018738
621,0.03514191135764122
622,0.06033414229750633
623,0.07867604494094849
624,0.102445587515831
625,0.14524352550506592
626,0.5996143817901611
627,0.2627032995223999
628,0.03386055678129196
629,0.028988434001803398
630,0.1892113834619522
631,0.022625597193837166
632,0.08350057899951935
633,0.021290341392159462
634,0.11124230921268463
635,0.14293156564235687
636,0.02926589921116829
637,0.029757780954241753
638,0.10655896365642548
639,0.2423124462366104
640,0.015297818928956985
641,0.030611246824264526
642,0.48083218932151794
643,0.24774324893951416
644,0.46291834115982056
645,0.2253495752811432
646,0.46156126260757446
647,0.020957503467798233
648,0.15750744938850403
649,0.034692395478487015
650,0.0820445567369461
651,0.5250717401504517
652,0.030287250876426697
653,0.19527339935302734
654,0.6052039861679077
655,0.020338861271739006
656,0.08549486845731735
657,0.04097837209701538
658,0.027953824028372765
659,0.2552834153175354
660,0.275116503238678
661,0.11688413470983505
662,0.330606073141098
663,0.2084924727678299
664,0.2584787905216217
665,0.6986106634140015
666,0.01666131243109703
667,0.05656343325972557
668,0.1871231496334076
669,0.38583916425704956
670,0.11403368413448334
671,0.033633891493082047
672,0.17321787774562836
673,0.1010899692773819
674,0.021290341392159462
675,0.514477550983429
676,0.33034735918045044
677,0.10139340162277222
678,0.1364683359861374
679,0.13330727815628052
680,0.2782815992832184
681,0.060486845672130585
682,0.03861692547798157
683,0.1463717371225357
684,0.035010434687137604
685,0.23877200484275818
686,0.022677890956401825
687,0.01976740173995495
688,0.017487242817878723
689,0.2127787470817566
690,0.11509531736373901
691,0.12527455389499664
692,0.447004109621048
693,0.10566306114196777
694,0.0871189758181572
695,0.10029368847608566
696,0.037999045103788376
697,0.01785234361886978
698,0.14193417131900787
699,0.3412095010280609
700,0.0639810711145401
701,0.020428689196705818
702,0.3524836003780365
703,0.17151197791099548
704,0.9197853803634644
705,0.03468753397464752
706,0.06549228727817535
707,0.09987172484397888
708,0.05937962606549263
709,0.028079140931367874
710,0.024850906804203987
711,0.09899264574050903
712,0.2089705616235733
713,0.032920241355895996
714,0.033480048179626465
715,0.06118616834282875
716,0.6720091700553894
717,0.01951243169605732
718,0.16384927928447723
719,0.10518638044595718
720,0.01923973672091961
721,0.02449800632894039
722,0.050556980073451996
723,0.1257355809211731
724,0.02678527496755123
725,0.2648157477378845
726,0.06604602932929993
727,0.02637283131480217
728,0.13091054558753967
729,0.11864720284938812
730,0.5602405667304993
731,0.042678456753492355
732,0.13116535544395447
733,0.030022582039237022
734,0.02920830063521862
735,0.1899908035993576
736,0.1200561597943306
737,0.09605391323566437
738,0.23119288682937622
739,0.02606617473065853
740,0.018733767792582512
741,0.041555020958185196
742,0.04271140322089195
743,0.1390053778886795
744,0.0999889001250267
745,0.0847807228565216
746,0.12912653386592865
747,0.024732889607548714
748,0.10581913590431213
749,0.10839855670928955
750,0.15720532834529877
751,0.251485675573349
752,0.019659318029880524
753,0.04491690546274185
754,0.02926589921116829
755,0.035793159157037735
756,0.018949059769511223
757,0.13289056718349457
758,0.06387495994567871
759,0.023535821586847305
760,0.029063226655125618
761,0.03261353448033333
762,0.16615784168243408
763,0.17627403140068054
764,0.02045113407075405
765,0.03268032521009445
766,0.1396869271993637
767,0.020099535584449768
768,0.1964920163154602
769,0.07118366658687592
770,0.18390066921710968
771,0.029728813096880913
772,0.26596760749816895
773,0.1905476301908493
774,0.0318671315908432
775,0.14582601189613342
776,0.02643667906522751
777,0.21948418021202087
778,0.027800366282463074
779,0.021786034107208252
780,0.5186484456062317
781,0.131393164396286
782,0.030388204380869865
783,0.043137017637491226
784,0.11209329217672348
785,0.09330665320158005
786,0.1485399752855301
787,0.08962246775627136
788,0.09693235158920288
789,0.09604258090257645
790,0.3071962594985962
791,0.03427121415734291
792,0.4481949210166931
793,0.19223523139953613
794,0.03731617331504822
795,0.2517602741718292
796,0.02646254189312458
797,0.23549097776412964
798,0.045620113611221313
799,0.4260846972465515
800,0.05260974168777466
801,0.06805972754955292
802,0.03512712940573692
803,0.233464315533638
804,0.027000481262803078
805,0.5505611300468445
806,0.07896575331687927
807,0.023594366386532784
808,0.24025997519493103
809,0.12203293293714523
810,0.14054711163043976
811,0.06907008588314056
812,0.04825425520539284
813,0.06544265896081924
814,0.030135339125990868
815,0.21280556917190552
816,0.11277230829000473
817,0.018923640251159668
818,0.06989159435033798
819,0.028040608391165733
820,0.13481812179088593
821,0.05773242935538292
822,0.23894794285297394
823,0.017476113513112068
824,0.04900315776467323
825,0.029063226655125618
826,0.0761929601430893
827,0.12449030578136444
828,0.09007970988750458
829,0.02652469091117382
830,0.04311775788664818
831,0.23516657948493958
832,0.029618510976433754
833,0.257931649684906
834,0.02083820104598999
835,0.2382744401693344
836,0.06516765058040619
837,0.22590401768684387
838,0.04178269952535629
839,0.19546227157115936
840,0.7136522531509399
841,0.2010471671819687
842,0.11141294986009598
843,0.187827005982399
844,0.1255221664905548
845,0.7734824419021606
846,0.5218256711959839
847,0.020808836445212364
848,0.04982701689004898
849,0.29883047938346863
850,0.03312401473522186
851,0.10362281650304794
852,0.026531625539064407
853,0.18184201419353485
854,0.04407292231917381
855,0.01666131243109703
856,0.12234488129615784
857,0.07181839644908905
858,0.09335886687040329
859,0.02926589921116829
860,0.14556747674942017
861,0.4254598319530487
862,0.021004602313041687
863,0.020123057067394257
864,0.02862793579697609
865,0.08888863772153854
866,0.025614092126488686
867,0.020099535584449768
868,0.12051072716712952
869,0.10205791890621185
870,0.017338968813419342
871,0.04530312120914459
872,0.06776168942451477
873,0.016517003998160362
874,0.022433506324887276
875,0.018626516684889793
876,0.07761818170547485
877,0.027232831344008446
878,0.049794211983680725
879,0.01582934521138668
880,0.06677567958831787
881,0.05666441470384598
882,0.1396869271993637
883,0.12979497015476227
884,0.09129003435373306
885,0.02479720301926136
886,0.02626742050051689
887,0.1331789195537567
888,0.5909935235977173
889,0.09517839550971985
890,0.13194188475608826
891,0.022820891812443733
892,0.019280940294265747
893,0.5339581370353699
894,0.909613847732544
895,0.08210749179124832
896,0.08268504589796066
897,0.023986972868442535
898,0.012900043278932571
899,0.033744364976882935
900,0.017053812742233276
901,0.12465889006853104
902,0.12473904341459274
903,0.02689044177532196
904,0.016928374767303467
905,0.019569458439946175
906,0.04593125730752945
907,0.22451461851596832
908,0.2859732508659363
909,0.15850751101970673
910,0.07092505693435669
911,0.07852301746606827
912,0.1205555722117424
913,0.022535771131515503
914,0.022280970588326454
915,0.2049582451581955
916,0.0459471233189106
917,0.11536381393671036
918,0.021368827670812607
919,0.08558019250631332
920,0.12127532064914703
921,0.14601722359657288
922,0.19753940403461456
923,0.216045543551445
924,0.02605007402598858
925,0.031228777021169662
926,0.15579286217689514
927,0.14576619863510132
928,0.06085740402340889
929,0.1540391892194748
930,0.4195117950439453
931,0.27009788155555725
932,0.026569141075015068
933,0.07954182475805283
934,0.027800366282463074
935,0.026169924065470695
936,0.02926589921116829
937,0.06829150766134262
938,0.035452280193567276
939,0.06801721453666687
940,0.030022582039237022
941,0.2009519636631012
942,0.028251847252249718
943,0.13318921625614166
944,0.2440551221370697
945,0.022059019654989243
946,0.027018630877137184
947,0.14099490642547607
948,0.03248163312673569
949,0.026497961953282356
950,0.042434558272361755
951,0.024168938398361206
952,0.3261107802391052
953,0.17872509360313416
954,0.02689909003674984
955,0.20888161659240723
956,0.11685297638177872
957,0.027482949197292328
958,0.08713067322969437
959,0.05153246596455574
960,0.02810448221862316
961,0.02770949900150299
962,0.05841422453522682
963,0.014777894131839275
964,0.026225803419947624
965,0.04291607066988945
966,0.07804153114557266
967,0.1502062976360321
968,0.10079926997423172
969,0.43618762493133545
970,0.41525790095329285
971,0.038346707820892334
972,0.4709415137767792
973,0.05998726189136505
974,0.17898118495941162
975,0.02124679647386074
976,0.0510011687874794
977,0.14114166796207428
978,0.10570776462554932
979,0.15894630551338196
980,0.8017088770866394
981,0.03511364385485649
982,0.01940757967531681
983,0.029262913390994072
984,0.03014805167913437
985,0.07095460593700409
986,0.49055108428001404
987,0.024503225460648537
988,0.0269937664270401
989,0.043193183839321136
990,0.026485947892069817
991,0.07303963601589203
992,0.021290341392159462
993,0.019204948097467422
994,0.05723333731293678
995,0.026600077748298645
996,0.6077998280525208
997,0.021019715815782547
998,0.038094062358140945
999,0.035434380173683167
1000,0.041587136685848236
1001,0.02926589921116829
1002,0.16882815957069397
1003,0.031472522765398026
1004,0.07547910511493683
1005,0.15218105912208557
1006,0.028616977855563164
1007,0.1092439517378807
1008,0.016720054671168327
1009,0.028246093541383743
1010,0.02692604996263981
1011,0.030998941510915756
1012,0.022099601104855537
1013,0.055602509528398514
1014,0.21382084488868713
1015,0.06580165773630142
1016,0.24772825837135315
1017,0.040265269577503204
1018,0.3410002589225769
1019,0.1230815201997757
1020,0.028876274824142456
1021,0.08215589821338654
1022,0.07316101342439651
1023,0.027370350435376167
1024,0.2682817876338959
1025,0.033744364976882935
1026,0.024923300370573997
1027,0.05747552961111069
1028,0.05183948948979378
1029,0.030022582039237022
1030,0.025193950161337852
1031,0.037216946482658386
1032,0.08321409672498703
1033,0.02126290090382099
1034,0.09711449593305588
1035,0.014532930217683315
1036,0.035789817571640015
1037,0.03166835010051727
1038,0.02687624655663967
1039,0.03668651357293129
1040,0.014532930217683315
1041,0.3518344759941101
1042,0.44734662771224976
1043,0.03639306500554085
1044,0.17534705996513367
1045,0.03184914588928223
1046,0.04069752246141434
1047,0.03277835622429848
1048,0.106594018638134
1049,0.029990963637828827
1050,0.02593286521732807
1051,0.052581410855054855
1052,0.19261129200458527
1053,0.24727649986743927
1054,0.033925674855709076
1055,0.1680884212255478
1056,0.027538523077964783
1057,0.028641855344176292
1058,0.06870152801275253
1059,0.22863462567329407
1060,0.1457827091217041
1061,0.13591165840625763
1062,0.1263270229101181
1063,0.021563617512583733
1064,0.029223203659057617
1065,0.20597946643829346
1066,0.09440955519676208
1067,0.1350754350423813
1068,0.017710084095597267
1069,0.022824661806225777
1070,0.025319600477814674
1071,0.048047151416540146
1072,0.1560434103012085
1073,0.5135638117790222
1074,0.047225676476955414
1075,0.07169563323259354
1076,0.17747345566749573
1077,0.13685885071754456
1078,0.036836590617895126
1079,0.31427592039108276
1080,0.12744364142417908
1081,0.102445587515831
1082,0.32056787610054016
1083,0.04747861251235008
1084,0.12883026897907257
1085,0.08188757300376892
1086,0.026600077748298645
1087,0.12576618790626526
1088,0.24891355633735657
1089,0.3294134736061096
1090,0.04235781729221344
1091,0.022269899025559425
1092,0.026500627398490906
1093,0.16092170774936676
1094,0.02605007402598858
1095,0.18586204946041107
1096,0.16726234555244446
1097,0.1261911392211914
1098,0.20291340351104736
1099,0.2577526271343231
1100,0.11324842274188995
1101,0.04560307413339615
1102,0.030084317550063133
1103,0.10551543533802032
1104,0.025784814730286598
1105,0.0691826269030571
1106,0.13950040936470032
1107,0.04422230273485184
1108,0.2443615049123764
1109,0.2521880865097046
1110,0.03561362251639366
1111,0.0708656832575798
1112,0.026224926114082336
1113,0.049808088690042496
1114,0.09500712901353836
1115,0.029205547645688057
1116,0.057841841131448746
1117,0.17966385185718536
1118,0.47715461254119873
1119,0.03442050516605377
1120,0.04400520771741867
1121,0.16377365589141846
1122,0.018535912036895752
1123,0.04900315776467323
1124,0.2775198817253113
1125,0.06979605555534363
1126,0.22230103611946106
1127,0.048071522265672684
1128,0.3966616690158844
1129,0.09268781542778015
1130,0.07381269335746765
1131,0.038413695991039276
1132,0.9270774126052856
1133,0.044845450669527054
1134,0.26022785902023315
1135,0.3208356499671936
1136,0.13922801613807678
1137,0.028341270983219147
1138,0.04069752246141434
1139,0.08553268760442734
1140,0.029877569526433945
1141,0.04711417108774185
1142,0.031215379014611244
1143,0.3413194417953491
1144,0.38569313287734985
1145,0.18154937028884888
1146,0.0692978948354721
1147,0.17880205810070038
1148,0.0894302949309349
1149,0.10675036907196045
1150,0.03706878423690796
1151,0.09240476787090302
1152,0.18742896616458893
1153,0.028641855344176292
1154,0.025981975719332695
1155,0.20698221027851105
1156,0.04098347947001457
1157,0.6710268259048462
1158,0.6657174825668335
1159,0.1030144989490509
1160,0.024929910898208618
1161,0.3818187415599823
1162,0.13137587904930115
1163,0.10489384829998016
1164,0.14048385620117188
1165,0.09518539160490036
1166,0.04507891833782196
1167,0.9197853803634644
1168,0.023868056014180183
1169,0.07181902229785919
1170,0.08116116374731064
1171,0.758526086807251
1172,0.04503971338272095
1173,0.030983775854110718
1174,0.03170693293213844
1175,0.1554814726114273
1176,0.4083091914653778
1177,0.9314394593238831
1178,0.29585930705070496
1179,0.0664634108543396
1180,0.2071624994277954
1181,0.45439204573631287
1182,0.1482463777065277
1183,0.11325210332870483
1184,0.47515058517456055
1185,0.06740684062242508
1186,0.18738096952438354
1187,0.17866168916225433
1188,0.7461870312690735
1189,0.15062689781188965
1190,0.01871773786842823
1191,0.6636492013931274
1192,0.025607261806726456
1193,0.4283176362514496
1194,0.13868431746959686
1195,0.19753940403461456
1196,0.014777894131839275
1197,0.033925674855709076
1198,0.030781161040067673
1199,0.17390596866607666
1200,0.20738813281059265
1201,0.14140097796916962
1202,0.029052207246422768
1203,0.021459657698869705
1204,0.02926589921116829
1205,0.029348185285925865
1206,0.04782611504197121
1207,0.5916078090667725
1208,0.16989751160144806
1209,0.16596724092960358
1210,0.030999736860394478
1211,0.16097858548164368
1212,0.1640898734331131
1213,0.02201908640563488
1214,0.019754914566874504
1215,0.5877151489257812
1216,0.02303173765540123
1217,0.16082358360290527
1218,0.02680644392967224
1219,0.1597805917263031
1220,0.07037434726953506
1221,0.13810893893241882
1222,0.13106848299503326
1223,0.28165680170059204
1224,0.038649462163448334
1225,0.17645876109600067
1226,0.029262972995638847
1227,0.03515058755874634
1228,0.2117418646812439
1229,0.5224672555923462
1230,0.6699806451797485
1231,0.03105749748647213
1232,0.2600466012954712
1233,0.04766843095421791
1234,0.7188706398010254
1235,0.9247992634773254
1236,0.021695077419281006
1237,0.23473714292049408
1238,0.5144383311271667
1239,0.1388898640871048
1240,0.03394448757171631
1241,0.030440323054790497
1242,0.06016246974468231
1243,0.029255513101816177
1244,0.07107170671224594
1245,0.20498304069042206
1246,0.22634555399417877
1247,0.09472780674695969
1248,0.02200186997652054
1249,0.1720643788576126
1250,0.04227253422141075
1251,0.42936161160469055
